22,514,536,965,973,0,0,0.453233
70,525,29,978,486,502,0,0.508392
77,521,537,978,985,502,0,0.474454
57,519,39,961,462,503,0,0.451033
90,525,26,975,482,505,0,0.488239
78,534,534,960,972,507,0,0.425241
78,525,29,978,486,508,0,0.504615
86,25,29,478,486,508,0,0.513522
59,25,529,478,986,510,0,0.473997
77,20,527,471,980,510,0,0.467738
90,538,13,983,461,511,0,0.455998
64,514,36,965,473,512,0,0.45759
56,39,39,482,470,513,0,0.447679
52,25,529,478,986,514,0,0.490219
56,21,17,465,482,516,0,0.483641
79,532,541,977,970,516,0,0.44102
81,19,540,476,981,516,0,0.495544
79,519,539,961,962,517,0,0.429837
78,522,525,968,964,518,0,0.406753
56,32,41,477,470,523,0,0.179861
78,533,526,965,962,523,0,0.174898
68,525,29,978,486,527,0,0.487124
78,524,538,967,976,527,0,0.442783
57,523,35,982,473,530,0,0.467097
56,23,35,482,473,532,0,0.182914
58,523,35,979,489,532,0,0.480047
96,525,529,978,986,532,0,0.485389
63,525,29,978,486,533,0,0.480982
77,20,27,471,480,533,0,0.471539
88,19,540,476,981,533,0,0.470433
90,20,27,471,480,533,0,0.45256
53,27,522,486,987,535,0,0.496753
64,25,29,478,486,535,0,0.487404
95,521,37,978,485,535,0,0.471446
90,521,17,965,482,536,0,0.445209
57,519,40,976,481,539,0,0.405259
78,525,513,972,968,540,0,0.457442
53,39,535,488,969,541,0,0.399226
70,19,540,476,981,542,0,0.476691
56,19,21,487,476,543,0,0.483946
64,525,29,978,486,545,0,0.422157
77,25,29,478,486,546,0,0.426371
56,20,527,471,980,547,0,0.467727
58,519,39,961,462,547,0,0.393367
70,20,527,471,980,548,0,0.471124
77,519,537,968,972,548,0,0.411409
79,517,534,967,984,548,0,0.445157
95,523,35,982,473,548,0,0.407683
79,523,535,979,989,550,0,0.453986
95,522,31,980,485,550,0,0.425662
53,17,534,467,984,552,0,0.420395
64,532,41,977,470,552,0,0.381345
56,525,29,978,486,553,0,0.433497
70,14,531,469,977,554,0,0.408412
64,539,39,982,470,556,0,0.39505
74,20,27,471,480,557,0,0.492408
57,525,29,978,486,558,0,0.456067
53,38,513,483,961,560,0,0.45059
79,519,540,976,981,561,0,0.40705
79,510,513,970,978,561,0,0.484241
64,531,34,979,475,564,0,0.399847
78,522,531,980,985,564,0,0.46153
77,25,529,478,986,565,0,0.470173
90,524,38,967,476,565,0,0.418969
90,537,20,983,481,565,0,0.468306
53,25,529,478,986,568,0,0.419374
64,519,40,976,481,568,0,0.422942
90,518,32,973,463,568,0,0.417033
78,25,29,478,486,570,0,0.477178
79,19,40,476,481,571,0,0.466584
79,519,537,968,972,572,0,0.181535
90,523,35,982,473,572,0,0.18504
95,25,29,478,486,572,0,0.456994
95,525,29,978,486,572,0,0.420816
58,538,13,983,461,573,0,0.453672
90,525,29,978,486,574,0,0.191229
79,514,540,962,968,575,0,0.178233
53,21,517,465,982,576,0,0.421996
70,33,526,465,962,576,0,0.420018
60,520,527,971,980,579,0,0.472146
70,525,529,978,986,581,0,0.436535
83,520,27,971,480,582,0,0.48821
64,523,35,982,473,583,0,0.189533
70,22,525,468,964,583,0,0.398203
79,523,535,982,973,583,0,0.452618
50,19,540,476,981,584,0,0.472447
95,522,25,968,464,584,0,0.398226
79,521,514,978,984,585,0,0.20013
66,525,529,978,986,586,0,0.480189
77,518,532,973,963,586,0,0.403061
79,521,517,965,982,586,0,0.196743
87,520,27,971,480,586,0,0.505075
53,18,532,473,963,587,0,0.406603
56,25,13,472,468,587,0,0.492875
56,27,22,486,487,588,0,0.43863
79,525,523,988,973,589,0,0.194405
58,533,26,965,462,590,0,0.391132
58,525,529,978,986,592,0,0.47922
53,19,537,468,972,593,0,0.4032
79,525,524,959,965,593,0,0.179221
63,531,34,979,475,594,0,0.461463
90,520,27,971,480,594,0,0.417749
77,519,540,976,981,595,0,0.476381
64,521,17,965,482,599,0,0.469395
64,521,37,978,485,601,0,0.186845
58,524,38,967,476,602,0,0.509466
79,538,513,983,961,604,0,0.284931
70,19,537,468,972,605,0,0.447638
90,525,13,972,468,606,0,0.450868
95,525,26,975,482,606,0,0.418965
59,20,527,471,980,607,0,0.477826
77,533,526,965,962,608,0,0.416032
85,19,40,476,481,608,0,0.466301
79,519,514,974,961,609,0,0.191572
53,525,529,978,986,610,0,0.431934
95,519,39,961,462,612,0,0.405663
77,519,539,961,962,613,0,0.398542
90,25,29,478,486,613,0,0.427878
95,524,38,967,476,613,0,0.182195
95,519,40,976,481,614,0,0.187212
53,21,537,478,985,615,0,0.417582
95,520,527,971,980,617,0,0.470702
76,19,40,476,481,618,0,0.472215
57,533,26,965,462,619,0,0.446301
90,521,14,978,484,619,0,0.432664
90,20,527,471,980,621,0,0.470071
64,517,34,967,484,622,0,0.190324
79,535,529,985,975,622,0,0.188913
95,519,14,974,461,622,0,0.426031
94,525,29,978,486,623,0,0.482875
95,539,39,982,470,623,0,0.420587
53,520,27,971,480,624,0,0.46793
79,520,527,971,980,624,0,0.191644
56,14,36,465,473,625,0,0.39868
78,529,513,959,983,625,0,0.454912
79,525,526,975,982,625,0,0.191967
78,517,534,967,984,626,0,0.452858
79,514,536,965,973,626,0,0.188161
70,32,541,477,970,629,0,0.384395
90,519,40,976,481,629,0,0.413764
95,521,17,965,482,631,0,0.200881
77,514,531,969,977,632,0,0.418408
51,525,529,978,986,633,0,0.48434
58,531,34,979,475,636,0,0.431304
79,527,522,986,987,636,0,0.201655
69,520,27,971,480,637,0,0.474179
78,20,527,471,980,638,0,0.414887
90,522,31,980,485,640,0,0.418508
53,19,540,476,981,642,0,0.413828
56,14,31,469,477,642,0,0.403248
76,20,27,471,480,643,0,0.477839
90,531,34,979,475,643,0,0.183077
97,519,540,976,981,644,0,0.4661
58,514,31,969,477,648,0,0.399249
64,538,13,983,461,652,0,0.196645
78,535,529,985,975,652,0,0.409046
79,520,27,971,480,652,0,0.476297
56,20,27,471,480,653,0,0.435505
63,519,40,976,481,656,0,0.47654
63,525,529,978,986,656,0,0.467299
95,525,23,988,473,657,0,0.191729
50,520,527,971,980,660,0,0.476054
70,24,538,467,976,660,0,0.424896
95,529,13,959,483,661,0,0.202126
58,522,25,968,464,662,0,0.399008
57,25,29,478,486,664,0,0.480149
57,525,529,978,986,668,0,0.47242
78,518,532,973,963,668,0,0.401763
63,518,32,973,463,669,0,0.422973
50,525,529,978,986,670,0,0.423716
56,21,37,478,485,672,0,0.461416
78,520,27,971,480,672,0,0.471898
90,519,14,974,461,673,0,0.467269
79,519,531,966,965,676,0,0.201881
70,25,529,478,986,679,0,0.465639
78,521,537,978,985,681,0,0.413061
83,519,40,976,481,681,0,0.464399
90,515,28,983,489,682,0,0.436943
56,19,39,461,462,683,0,0.389233
64,25,529,478,986,683,0,0.486937
70,31,534,479,975,684,0,0.398767
89,25,529,478,986,684,0,0.484348
78,520,527,971,980,686,0,0.415202
75,25,529,478,986,687,0,0.486355
90,510,13,970,478,687,0,0.201183
64,539,35,988,469,688,0,0.185307
78,20,27,471,480,688,0,0.435438
91,25,529,478,986,688,0,0.482748
57,25,529,478,986,689,0,0.479878
78,539,539,982,970,691,0,0.402394
56,23,35,479,489,694,0,0.409728
95,520,27,971,480,694,0,0.193283
79,20,527,471,980,695,0,0.476221
85,25,29,478,486,696,0,0.486
54,520,527,971,980,697,0,0.467304
78,515,528,983,989,700,0,0.433468
90,521,37,978,485,700,0,0.194621
78,519,514,974,961,702,0,0.436418
64,519,14,974,461,703,0,0.201929
64,20,27,471,480,705,0,0.460703
57,529,13,959,483,706,0,0.466199
53,23,535,479,989,707,0,0.481648
64,522,25,968,464,708,0,0.182878
53,34,534,460,972,709,0,0.177134
79,19,540,476,981,709,0,0.44472
79,526,528,972,989,709,0,0.217303
90,519,31,966,465,710,0,0.182678
58,519,37,968,472,711,0,0.455668
53,31,534,479,975,714,0,0.180569
90,533,31,976,479,717,0,0.184868
98,525,529,978,986,717,0,0.504399
57,531,34,979,475,718,0,0.405335
95,526,28,972,489,721,0,0.20071
90,514,31,969,477,722,0,0.18776
95,533,31,976,479,723,0,0.184927
63,25,529,478,986,725,0,0.483818
77,522,525,968,964,725,0,0.419884
81,25,529,478,986,726,0,0.482464
58,532,41,977,470,728,0,0.384601
63,538,13,983,461,728,0,0.411928
78,532,541,977,970,730,0,0.387616
90,517,34,967,484,731,0,0.21467
56,520,27,971,480,732,0,0.448648
58,525,29,978,486,732,0,0.459395
70,18,532,473,963,733,0,0.399827
64,533,31,976,479,735,0,0.19977
90,534,34,960,472,735,0,0.175245
95,525,13,972,468,739,0,0.190743
56,520,527,971,980,740,0,0.472313
77,526,528,972,989,741,0,0.484259
78,521,514,978,984,741,0,0.467934
58,519,40,976,481,743,0,0.42015
77,532,541,977,970,743,0,0.179392
95,523,35,979,489,748,0,0.194383
65,25,529,478,986,749,0,0.490085
77,534,534,960,972,749,0,0.177252
90,519,39,961,462,750,0,0.176748
63,532,41,977,470,751,0,0.387467
64,519,39,961,462,751,0,0.178216
56,33,31,476,479,754,0,0.403611
70,23,535,482,973,754,0,0.414348
78,526,528,972,989,756,0,0.420624
95,20,27,471,480,757,0,0.475973
78,519,537,968,972,758,0,0.414078
78,539,535,988,969,758,0,0.419585
77,533,531,976,979,759,0,0.189523
90,526,28,972,489,760,0,0.193836
53,19,521,487,976,761,0,0.490536
78,510,513,970,978,761,0,0.444797
79,525,513,972,968,761,0,0.244974
90,539,35,988,469,761,0,0.183662
55,520,527,971,980,763,0,0.472797
81,20,527,471,980,763,0,0.487411
53,29,513,459,983,764,0,0.448081
79,539,539,982,970,764,0,0.178605
56,31,34,479,475,765,0,0.400239
63,519,37,968,472,765,0,0.443035
56,38,13,483,461,768,0,0.443904
64,533,26,965,462,768,0,0.178949
68,519,40,976,481,769,0,0.467925
90,514,36,965,473,769,0,0.190252
53,39,539,482,970,771,0,0.39199
90,527,22,986,487,774,0,0.206647
53,19,539,461,962,775,0,0.394004
78,525,526,975,982,776,0,0.191541
63,519,39,961,462,777,0,0.416065
90,520,527,971,980,781,0,0.47303
79,20,27,471,480,782,0,0.496987
63,522,25,968,464,783,0,0.435426
56,22,31,480,485,784,0,0.41972
60,519,540,976,981,784,0,0.491661
64,519,37,968,472,784,0,0.191768
90,525,24,959,465,786,0,0.19125
56,24,38,467,476,788,0,0.182664
87,525,29,978,486,788,0,0.482609
64,529,13,959,483,789,0,0.202691
70,19,539,461,962,789,0,0.44846
77,514,536,965,973,792,0,0.436245
77,525,529,978,986,795,0,0.427221
53,14,536,465,973,796,0,0.401617
77,527,522,986,987,797,0,0.435249
77,525,526,975,982,798,0,0.191984
95,518,32,973,463,800,0,0.184012
58,523,35,982,473,805,0,0.406629
50,519,540,976,981,806,0,0.472103
79,533,526,965,962,806,0,0.192979
73,20,527,471,980,807,0,0.470067
74,25,29,478,486,807,0,0.487916
53,25,513,472,968,808,0,0.442896
79,521,537,978,985,808,0,0.206198
90,522,25,968,464,808,0,0.180352
53,33,531,476,979,810,0,0.415746
53,19,514,474,961,810,0,0.426924
79,533,531,976,979,812,0,0.186677
78,537,520,983,981,813,0,0.425174
79,524,538,967,976,813,0,0.20344
77,531,534,979,975,814,0,0.18503
64,522,31,980,485,816,0,0.203106
95,25,529,478,986,816,0,0.484061
54,519,540,976,981,818,0,0.499453
90,525,529,978,986,818,0,0.483813
78,523,535,979,989,820,0,0.419986
90,523,35,979,489,820,0,0.205479
77,522,531,980,985,821,0,0.193627
53,22,531,480,985,822,0,0.454649
78,25,529,478,986,822,0,0.447748
63,523,35,982,473,823,0,0.451286
78,519,531,966,965,824,0,0.396623
90,519,37,968,472,828,0,0.185225
64,523,35,979,489,831,0,0.202177
77,520,527,971,980,832,0,0.194477
64,525,23,988,473,833,0,0.204566
79,531,534,979,975,834,0,0.188521
95,20,527,471,980,835,0,0.41896
58,520,27,971,480,840,0,0.428282
58,25,29,478,486,843,0,0.427926
73,25,529,478,986,844,0,0.427746
95,514,31,969,477,845,0,0.197577
85,20,27,471,480,847,0,0.476079
88,20,527,471,980,847,0,0.47591
64,519,21,987,476,848,0,0.196843
78,514,531,969,977,848,0,0.410321
77,538,513,983,961,849,0,0.464833
77,521,517,965,982,851,0,0.219221
78,514,536,965,973,851,0,0.185448
53,33,526,465,962,852,0,0.38783
57,524,38,967,476,852,0,0.457822
55,525,529,978,986,856,0,0.487442
56,25,529,478,986,856,0,0.478488
60,525,529,978,986,856,0,0.480037
53,25,29,478,486,857,0,0.482919
64,524,38,967,476,865,0,0.182135
63,533,26,965,462,870,0,0.476319
90,529,13,959,483,870,0,0.200921
56,17,34,467,484,872,0,0.454439
79,525,29,978,486,872,0,0.512578
95,519,37,968,472,872,0,0.184874
56,525,529,978,986,874,0,0.453704
57,518,32,973,463,874,0,0.4083
74,19,40,476,481,874,0,0.491863
88,25,529,478,986,874,0,0.431578
95,533,26,965,462,875,0,0.193177
99,525,29,978,486,875,0,0.48344
70,23,535,479,989,876,0,0.478445
77,519,521,987,976,879,0,0.45173
78,523,535,982,973,879,0,0.409451
53,520,527,971,980,880,0,0.429598
64,525,13,972,468,882,0,0.211076
90,25,529,478,986,882,0,0.484675
77,539,539,982,970,884,0,0.180099
83,525,29,978,486,885,0,0.484772
53,26,528,472,989,886,0,0.457305
77,519,514,974,961,886,0,0.456569
58,25,529,478,986,888,0,0.482733
53,32,541,477,970,889,0,0.180522
90,535,29,985,475,889,0,0.192246
57,538,13,983,461,890,0,0.458755
69,519,40,976,481,890,0,0.473498
56,19,40,476,481,891,0,0.451669
90,19,540,476,981,893,0,0.413519
53,25,526,475,982,894,0,0.192953
79,515,528,983,989,895,0,0.496701
62,525,529,978,986,896,0,0.490668
78,519,540,976,981,896,0,0.437766
53,24,538,467,976,898,0,0.183885
56,19,14,474,461,900,0,0.464779
77,520,27,971,480,900,0,0.477292
64,526,28,972,489,905,0,0.200212
53,20,27,471,480,906,0,0.47191
53,25,523,488,973,906,0,0.428381
53,23,535,482,973,908,0,0.188195
76,25,29,478,486,909,0,0.482021
97,520,527,971,980,909,0,0.480748
95,534,34,960,472,912,0,0.202781
79,522,531,980,985,913,0,0.416439
56,25,29,478,486,915,0,0.429728
70,38,513,483,961,915,0,0.489508
90,519,21,987,476,915,0,0.207602
77,517,534,967,984,917,0,0.45119
78,525,529,978,986,917,0,0.422589
77,539,535,988,969,918,0,0.42362
95,525,529,978,986,920,0,0.450908
64,514,31,969,477,924,0,0.212169
95,517,34,967,484,924,0,0.187636
79,539,535,988,969,926,0,0.397609
58,518,32,973,463,928,0,0.406829
64,518,32,973,463,928,0,0.181039
95,539,35,988,469,928,0,0.183785
78,525,523,988,973,929,0,0.415814
69,525,29,978,486,931,0,0.483119
63,529,13,959,483,933,0,0.451051
57,520,27,971,480,934,0,0.471833
77,525,513,972,968,935,0,0.446557
90,533,26,965,462,935,0,0.181335
73,19,540,476,981,936,0,0.44998
78,19,540,476,981,936,0,0.411898
63,520,27,971,480,937,0,0.443945
53,14,531,469,977,938,0,0.406755
78,531,534,979,975,938,0,0.399222
90,532,41,977,470,939,0,0.180803
56,33,26,465,462,940,0,0.389524
95,531,34,979,475,940,0,0.186342
77,525,523,988,973,941,0,0.422158
79,537,520,983,981,944,0,0.447188
64,534,34,960,472,945,0,0.178537
78,525,524,959,965,945,0,0.400377
55,519,540,976,981,946,0,0.471568
53,20,527,471,980,947,0,0.415308
77,523,535,979,989,947,0,0.416538
54,525,529,978,986,948,0,0.494536
59,19,540,476,981,948,0,0.474057
90,525,23,988,473,949,0,0.201095
56,22,25,468,464,951,0,0.400185
78,527,522,986,987,951,0,0.428302
79,519,40,976,481,951,0,0.471804
77,529,513,959,983,952,0,0.416298
79,514,531,969,977,953,0,0.42881
79,534,534,960,972,958,0,0.175882
79,529,513,959,983,959,0,0.421216
90,519,540,976,981,959,0,0.422532
78,519,539,961,962,960,0,0.413231
95,538,13,983,461,960,0,0.204881
95,527,22,986,487,960,0,0.208255
77,525,29,978,486,962,0,0.484548
56,39,35,488,469,963,0,0.397865
64,520,527,971,980,963,0,0.476671
90,514,40,962,468,963,0,0.181723
56,34,34,460,472,964,0,0.435108
57,522,25,968,464,964,0,0.464817
95,519,21,987,476,964,0,0.19998
95,532,41,977,470,965,0,0.17991
78,519,521,987,976,967,0,0.198959
79,522,525,968,964,967,0,0.184556
97,525,529,978,986,968,0,0.484181
63,523,35,979,489,971,0,0.421386
57,532,41,977,470,972,0,0.393327
64,20,527,471,980,973,0,0.430086
61,525,29,978,486,975,0,0.492824
79,518,532,973,963,975,0,0.418764
79,525,529,978,986,976,0,0.195013
78,533,531,976,979,979,0,0.189869
56,19,37,468,472,980,0,0.402692
56,25,23,488,473,980,0,0.426876
58,529,13,959,483,980,0,0.452728
64,520,27,971,480,980,0,0.214546
70,29,513,459,983,982,0,0.472469
77,524,538,967,976,982,0,0.400628
57,519,37,968,472,984,0,0.403322
87,519,40,976,481,985,0,0.471601
64,525,26,975,482,987,0,0.193678
53,525,29,978,486,988,0,0.486826
63,25,29,478,486,988,0,0.425718
53,22,525,468,964,989,0,0.448615
56,26,28,472,489,989,0,0.432929
78,519,40,976,481,989,0,0.476498
90,539,39,982,470,989,0,0.190952
57,514,31,969,477,990,0,0.443971
77,523,535,982,973,990,0,0.429653
70,25,29,478,486,991,0,0.471863
56,29,13,459,483,992,0,0.463248
56,25,26,475,482,992,0,0.191804
90,19,40,476,481,992,0,0.46996
57,523,35,979,489,993,0,0.448901
95,514,36,965,473,993,0,0.186582
56,18,32,473,463,994,0,0.419099
63,524,38,967,476,994,0,0.398093
78,538,513,983,961,994,0,0.46995
63,514,31,969,477,996,0,0.407511
79,25,29,478,486,997,0,0.477585
79,25,529,478,986,997,0,0.472586
64,527,22,986,487,998,0,0.210255
78,19,40,476,481,998,0,0.424405
78,521,517,965,982,999,0,0.457228
79,519,521,987,976,999,0,0.43072
