8,533,537,960,979,0,0,0,0
5,534,513,960,981,1,0,0,1
4,17,527,473,961,2,0,0,1
4,12,531,462,979,3,0,0,1
4,28,522,465,964,4,0,0,1
8,512,532,988,983,5,0,0,1
4,38,526,478,963,6,0,0,1
8,518,520,971,982,7,0,0,1
8,535,521,966,976,8,0,0,1
8,528,515,970,965,9,0,0,1
8,517,527,973,961,10,0,0,1
7,534,13,960,481,11,0,0,1
8,514,512,980,977,12,0,0,1
4,14,512,480,977,13,0,0,1
4,524,13,982,483,14,0,0,1
6,34,13,460,481,15,0,0,1
4,33,537,460,979,16,0,0,1
4,524,513,982,983,17,0,0,1
8,519,521,960,977,18,0,0,1
8,537,528,984,981,19,0,0,1
8,539,518,972,966,20,0,0,1
8,538,526,978,963,21,0,0,1
4,18,520,471,982,22,0,0,1
8,538,523,959,960,23,0,0,1
8,34,513,460,981,24,0,0,1
7,524,13,982,483,25,0,0,1
4,26,532,481,961,26,0,0,1
8,539,513,969,984,27,0,0,1
8,520,527,988,959,28,0,0,1
8,526,532,981,961,29,0,0,1
4,534,13,960,481,30,0,0,1
8,24,513,482,983,31,0,0,1
8,531,524,963,965,32,0,0,1
4,35,509,464,967,33,0,0,1
8,524,13,982,483,34,0,0,1
8,534,13,960,481,35,0,0,1
4,38,523,459,960,36,0,0,1
4,18,525,480,979,37,0,0,1
8,530,516,985,964,38,0,0,1
4,15,530,465,960,39,0,0,1
8,528,518,959,960,40,0,0,1
4,30,516,485,964,41,0,0,1
8,524,513,982,983,42,0,0,1
8,531,515,968,963,43,0,0,1
7,528,18,959,460,44,0,0,1
8,535,509,964,967,45,0,0,1
4,24,521,479,976,46,0,0,1
4,34,513,460,981,47,0,0,1
4,31,524,463,965,48,0,0,1
4,35,521,466,976,49,0,0,1
4,10,538,475,967,50,0,0,1
15,524,13,982,483,51,0,0,1
23,518,520,971,982,52,0,0,1
23,528,522,965,964,53,0,0,1
23,24,513,482,983,54,0,0,1
14,520,527,988,959,55,0,0,1
21,34,13,460,481,56,0,0,1
14,28,18,459,460,57,0,0,1
14,528,515,970,965,58,0,0,1
23,528,515,970,965,59,0,0,1
23,528,18,959,460,60,0,0,1
14,539,518,972,966,61,0,0,1
23,24,13,482,483,62,0,0,1
23,28,518,459,960,63,0,0,1
14,24,513,482,983,64,0,0,1
22,534,13,960,481,65,0,0,1
23,515,530,965,960,66,0,0,1
23,524,513,982,983,67,0,0,1
13,34,13,460,481,68,0,0,1
23,34,513,460,981,69,0,0,1
14,539,513,969,984,70,0,0,1
14,520,516,961,982,71,0,0,1
23,514,510,983,960,72,0,0,1
23,519,513,978,987,73,0,0,1
23,524,13,982,483,74,0,0,1
23,533,537,960,979,75,0,0,1
23,538,526,978,963,76,0,0,1
14,34,513,460,981,77,0,0,1
14,521,529,979,959,78,0,0,1
23,521,529,979,959,79,0,0,1
15,528,18,959,460,80,0,0,1
14,538,523,959,960,81,0,0,1
23,34,13,460,481,82,0,0,1
23,514,512,980,977,83,0,0,1
23,534,513,960,981,84,0,0,1
14,524,513,982,983,85,0,0,1
15,534,13,960,481,86,0,0,1
14,528,518,959,960,87,0,0,1
14,528,18,959,460,88,0,0,1
23,539,518,972,966,89,0,0,1
14,515,530,965,960,90,0,0,1
23,520,527,988,959,91,0,0,1
23,531,515,968,963,92,0,0,1
23,513,510,973,986,93,0,0,1
23,511,514,985,981,94,0,0,1
23,520,516,961,982,95,0,0,1
14,24,13,482,483,96,0,0,1
14,534,513,960,981,97,0,0,1
23,529,517,969,968,98,0,0,1
14,514,510,983,960,99,0,0,1
14,529,517,969,968,100,0,0,1
23,538,523,959,960,101,0,0,1
23,530,511,988,963,102,0,0,1
14,517,527,973,961,103,0,0,1
23,535,509,964,967,104,0,0,1
23,512,532,988,983,105,0,0,1
14,34,13,460,481,106,0,0,1
14,534,13,960,481,107,0,0,1
14,524,521,979,976,108,0,0,1
23,530,531,986,979,109,0,0,1
14,535,521,966,976,110,0,0,1
14,28,518,459,960,111,0,0,1
23,534,13,960,481,112,0,0,1
14,531,524,963,965,113,0,0,1
14,530,516,985,964,114,0,0,1
14,519,521,960,977,115,0,0,1
14,510,538,975,967,116,0,0,1
14,518,520,971,982,117,0,0,1
24,24,13,482,483,118,0,0,1
31,36,523,460,964,119,0,0,1
24,34,13,460,481,120,0,0,1
24,519,521,960,977,121,0,0,1
24,512,531,962,979,122,0,0,1
31,39,518,472,966,123,0,0,1
31,12,531,462,979,124,0,0,1
31,14,510,483,960,125,0,0,1
31,24,513,482,983,126,0,0,1
24,524,13,982,483,127,0,0,1
31,35,509,464,967,128,0,0,1
31,524,513,982,983,129,0,0,1
31,39,513,469,984,130,0,0,1
31,28,522,465,964,131,0,0,1
24,538,523,959,960,132,0,0,1
24,524,521,979,976,133,0,0,1
24,535,509,964,967,134,0,0,1
31,18,525,480,979,135,0,0,1
24,528,522,965,964,136,0,0,1
24,539,518,972,966,137,0,0,1
24,533,537,960,979,138,0,0,1
24,520,527,988,959,139,0,0,1
24,518,520,971,982,140,0,0,1
24,34,513,460,981,141,0,0,1
24,534,513,960,981,142,0,0,1
31,38,526,478,963,143,0,0,1
27,34,513,460,981,144,0,0,1
24,535,521,966,976,145,0,0,1
24,512,532,988,983,146,0,0,1
24,536,523,960,964,147,0,0,1
31,12,532,488,983,148,0,0,1
29,34,513,460,981,149,0,0,1
31,34,13,460,481,150,0,0,1
24,531,524,963,965,151,0,0,1
24,538,526,978,963,152,0,0,1
31,30,516,485,964,153,0,0,1
31,13,510,473,986,154,0,0,1
24,518,525,980,979,155,0,0,1
24,514,512,980,977,156,0,0,1
31,14,512,480,977,157,0,0,1
33,519,513,978,987,158,0,0,1
33,526,532,981,961,159,0,0,1
34,15,530,465,960,160,0,0,1
33,531,524,963,965,161,0,0,1
34,31,515,468,963,162,0,0,1
34,38,526,478,963,163,0,0,1
34,524,13,982,483,164,0,0,1
33,529,517,969,968,165,0,0,1
34,34,513,460,981,166,0,0,1
34,39,518,472,966,167,0,0,1
34,24,513,482,983,168,0,0,1
34,28,522,465,964,169,0,0,1
33,531,515,968,963,170,0,0,1
33,513,510,973,986,171,0,0,1
34,17,527,473,961,172,0,0,1
33,530,511,988,963,173,0,0,1
34,35,521,466,976,174,0,0,1
34,37,528,484,981,175,0,0,1
33,514,518,961,971,176,0,0,1
34,30,516,485,964,177,0,0,1
34,33,537,460,979,178,0,0,1
34,28,518,459,960,179,0,0,1
34,28,515,470,965,180,0,0,1
33,24,513,482,983,181,0,0,1
34,18,520,471,982,182,0,0,1
34,35,509,464,967,183,0,0,1
33,510,538,975,967,184,0,0,1
33,530,516,985,964,185,0,0,1
34,38,523,459,960,186,0,0,1
33,28,18,459,460,187,0,0,1
34,10,538,475,967,188,0,0,1
34,524,513,982,983,189,0,0,1
33,520,516,961,982,190,0,0,1
34,13,510,473,986,191,0,0,1
33,539,518,972,966,192,0,0,1
33,535,521,966,976,193,0,0,1
33,538,526,978,963,194,0,0,1
33,530,531,986,979,195,0,0,1
33,537,528,984,981,196,0,0,1
33,524,521,979,976,197,0,0,1
34,34,13,460,481,198,0,0,1
34,12,531,462,979,199,0,0,1
33,28,518,459,960,200,0,0,1
33,528,18,959,460,201,0,0,1
34,19,521,460,977,202,0,0,1
34,24,521,479,976,203,0,0,1
33,34,13,460,481,204,0,0,1
33,511,514,985,981,205,0,0,1
33,518,525,980,979,206,0,0,1
33,535,509,964,967,207,0,0,1
34,534,13,960,481,208,0,0,1
42,539,18,972,466,209,0,0,1
36,524,13,982,483,210,0,0,1
36,531,515,968,963,211,0,0,1
42,513,10,973,486,212,0,0,1
36,528,515,970,965,213,0,0,1
36,530,516,985,964,214,0,0,1
42,518,25,980,479,215,0,0,1
42,517,27,973,461,216,0,0,1
42,34,13,460,481,217,0,0,1
36,514,510,983,960,218,0,0,1
36,535,521,966,976,219,0,0,1
36,524,521,979,976,220,0,0,1
43,524,13,982,483,221,0,0,1
36,526,532,981,961,222,0,0,1
42,514,12,980,477,223,0,0,1
42,534,13,960,481,224,0,0,1
42,531,24,963,465,225,0,0,1
42,519,21,960,477,226,0,0,1
36,538,523,959,960,227,0,0,1
39,34,513,460,981,228,0,0,1
36,515,530,965,960,229,0,0,1
36,534,13,960,481,230,0,0,1
36,34,513,460,981,231,0,0,1
42,510,38,975,467,232,0,0,1
42,512,32,988,483,233,0,0,1
42,536,23,960,464,234,0,0,1
42,524,13,982,483,235,0,0,1
36,519,521,960,977,236,0,0,1
42,526,32,981,461,237,0,0,1
36,528,518,959,960,238,0,0,1
42,534,513,960,981,239,0,0,1
36,539,513,969,984,240,0,0,1
42,528,18,959,460,241,0,0,1
42,538,23,959,460,242,0,0,1
36,531,524,963,965,243,0,0,1
36,518,525,980,979,244,0,0,1
42,24,513,482,983,245,0,0,1
43,528,18,959,460,246,0,0,1
36,520,527,988,959,247,0,0,1
36,34,13,460,481,248,0,0,1
36,534,513,960,981,249,0,0,1
36,524,513,982,983,250,0,0,1
36,533,537,960,979,251,0,0,1
42,539,13,969,484,252,0,0,1
36,517,527,973,961,253,0,0,1
38,24,13,482,483,254,0,0,1
42,538,26,978,463,255,0,0,1
42,520,27,988,459,256,0,0,1
36,510,538,975,967,257,0,0,1
44,24,513,482,983,258,0,0,1
44,31,15,468,463,259,0,0,1
44,13,10,473,486,260,0,0,1
50,539,13,969,484,261,0,0,1
44,35,21,466,476,262,0,0,1
44,14,10,483,460,263,0,0,1
48,528,18,959,460,264,0,0,1
44,28,15,470,465,265,0,0,1
44,10,38,475,467,266,0,0,1
50,531,15,968,463,267,0,0,1
50,534,513,960,981,268,0,0,1
44,534,13,960,481,269,0,0,1
50,534,13,960,481,270,0,0,1
50,528,22,965,464,271,0,0,1
44,12,31,462,479,272,0,0,1
44,18,20,471,482,273,0,0,1
44,36,23,460,464,274,0,0,1
50,524,13,982,483,275,0,0,1
50,531,24,963,465,276,0,0,1
51,534,13,960,481,277,0,0,1
50,528,18,959,460,278,0,0,1
44,534,513,960,981,279,0,0,1
44,30,16,485,464,280,0,0,1
50,535,21,966,476,281,0,0,1
44,38,23,459,460,282,0,0,1
44,39,13,469,484,283,0,0,1
44,34,513,460,981,284,0,0,1
44,28,18,459,460,285,0,0,1
44,33,37,460,479,286,0,0,1
52,534,513,960,981,287,0,0,1
47,534,13,960,481,288,0,0,1
44,26,32,481,461,289,0,0,1
44,31,24,463,465,290,0,0,1
44,34,13,460,481,291,0,0,1
54,39,13,469,484,292,0,0,1
54,37,28,484,481,293,0,0,1
54,15,30,465,460,294,0,0,1
53,524,521,979,976,295,0,0,1
54,34,513,460,981,296,0,0,1
53,528,522,965,964,297,0,0,1
53,515,530,965,960,298,0,0,1
53,534,13,960,481,299,0,0,1
53,517,527,973,961,300,0,0,1
53,539,518,972,966,301,0,0,1
54,38,23,459,460,302,0,0,1
53,519,521,960,977,303,0,0,1
53,24,513,482,983,304,0,0,1
53,512,531,962,979,305,0,0,1
54,28,15,470,465,306,0,0,1
53,528,515,970,965,307,0,0,1
53,34,13,460,481,308,0,0,1
54,35,21,466,476,309,0,0,1
54,20,27,488,459,310,0,0,1
54,12,31,462,479,311,0,0,1
53,535,509,964,967,312,0,0,1
53,531,524,963,965,313,0,0,1
53,28,18,459,460,314,0,0,1
54,39,18,472,466,315,0,0,1
53,513,510,973,986,316,0,0,1
53,536,523,960,964,317,0,0,1
54,24,13,482,483,318,0,0,1
54,19,21,460,477,319,0,0,1
54,38,26,478,463,320,0,0,1
53,511,514,985,981,321,0,0,1
53,528,518,959,960,322,0,0,1
53,518,520,971,982,323,0,0,1
54,524,513,982,983,324,0,0,1
54,28,22,465,464,325,0,0,1
54,18,25,480,479,326,0,0,1
54,28,18,459,460,327,0,0,1
53,530,511,988,963,328,0,0,1
54,13,10,473,486,329,0,0,1
53,524,13,982,483,330,0,0,1
54,31,15,468,463,331,0,0,1
54,30,16,485,464,332,0,0,1
54,36,23,460,464,333,0,0,1
53,521,529,979,959,334,0,0,1
54,29,17,469,468,335,0,0,1
54,26,32,481,461,336,0,0,1
53,531,515,968,963,337,0,0,1
53,533,537,960,979,338,0,0,1
53,538,526,978,963,339,0,0,1
67,534,513,960,981,340,0,0,1
64,24,21,479,476,341,0,0,1
55,14,510,483,960,342,0,0,1
67,514,10,983,460,343,0,0,1
64,15,30,465,460,344,0,0,1
67,536,23,960,464,345,0,0,1
65,524,513,982,983,346,0,0,1
67,510,38,975,467,347,0,0,1
55,17,527,473,961,348,0,0,1
67,34,13,460,481,349,0,0,1
55,28,518,459,960,350,0,0,1
67,534,13,960,481,351,0,0,1
64,534,513,960,981,352,0,0,1
64,39,18,472,466,353,0,0,1
55,39,518,472,966,354,0,0,1
64,534,13,960,481,355,0,0,1
62,24,513,482,983,356,0,0,1
55,534,513,960,981,357,0,0,1
67,513,10,973,486,358,0,0,1
67,526,32,981,461,359,0,0,1
64,33,37,460,479,360,0,0,1
67,539,13,969,484,361,0,0,1
64,24,13,482,483,362,0,0,1
64,29,17,469,468,363,0,0,1
67,528,18,959,460,364,0,0,1
61,534,13,960,481,365,0,0,1
55,35,521,466,976,366,0,0,1
67,529,17,969,468,367,0,0,1
67,520,27,988,459,368,0,0,1
56,34,13,460,481,369,0,0,1
64,38,26,478,463,370,0,0,1
64,18,20,471,482,371,0,0,1
65,534,513,960,981,372,0,0,1
55,18,525,480,979,373,0,0,1
67,519,21,960,477,374,0,0,1
64,17,27,473,461,375,0,0,1
55,31,524,463,965,376,0,0,1
64,37,28,484,481,377,0,0,1
67,538,26,978,463,378,0,0,1
55,39,513,469,984,379,0,0,1
55,34,13,460,481,380,0,0,1
67,530,16,985,464,381,0,0,1
67,524,13,982,483,382,0,0,1
64,524,13,982,483,383,0,0,1
66,34,13,460,481,384,0,0,1
67,533,37,960,479,385,0,0,1
64,24,513,482,983,386,0,0,1
64,524,513,982,983,387,0,0,1
55,31,515,468,963,388,0,0,1
64,31,15,468,463,389,0,0,1
65,528,518,959,960,390,0,0,1
64,28,18,459,460,391,0,0,1
67,531,24,963,465,392,0,0,1
67,539,18,972,466,393,0,0,1
68,534,13,960,481,394,0,0,1
69,28,18,459,460,395,0,0,1
71,534,513,960,981,396,0,0,1
73,34,13,460,481,397,0,0,1
69,524,513,982,983,398,0,0,1
69,28,15,470,465,399,0,0,1
69,18,20,471,482,400,0,0,1
69,13,10,473,486,401,0,0,1
69,19,21,460,477,402,0,0,1
69,18,25,480,479,403,0,0,1
69,14,12,480,477,404,0,0,1
69,30,16,485,464,405,0,0,1
69,534,13,960,481,406,0,0,1
69,31,15,468,463,407,0,0,1
69,37,28,484,481,408,0,0,1
69,12,31,462,479,409,0,0,1
69,17,27,473,461,410,0,0,1
69,24,21,479,476,411,0,0,1
69,534,513,960,981,412,0,0,1
69,29,17,469,468,413,0,0,1
69,10,38,475,467,414,0,0,1
69,31,24,463,465,415,0,0,1
69,524,13,982,483,416,0,0,1
72,534,513,960,981,417,0,0,1
69,39,18,472,466,418,0,0,1
69,14,10,483,460,419,0,0,1
75,528,518,959,960,420,0,0,1
76,531,24,963,465,421,0,0,1
78,538,526,978,963,422,0,0,1
78,520,527,988,959,423,0,0,1
76,512,31,962,479,424,0,0,1
78,534,13,960,481,425,0,0,1
78,528,522,965,964,426,0,0,1
76,34,513,460,981,427,0,0,1
78,519,513,978,987,428,0,0,1
78,534,513,960,981,429,0,0,1
78,517,527,973,961,430,0,0,1
78,518,520,971,982,431,0,0,1
78,34,513,460,981,432,0,0,1
78,528,518,959,960,433,0,0,1
76,524,13,982,483,434,0,0,1
78,528,18,959,460,435,0,0,1
78,526,532,981,961,436,0,0,1
78,510,538,975,967,437,0,0,1
76,535,9,964,467,438,0,0,1
78,535,509,964,967,439,0,0,1
78,530,511,988,963,440,0,0,1
78,524,513,982,983,441,0,0,1
78,539,518,972,966,442,0,0,1
78,530,516,985,964,443,0,0,1
78,539,513,969,984,444,0,0,1
78,530,531,986,979,445,0,0,1
78,24,513,482,983,446,0,0,1
78,518,525,980,979,447,0,0,1
78,513,510,973,986,448,0,0,1
78,535,521,966,976,449,0,0,1
79,528,18,959,460,450,0,0,1
76,524,21,979,476,451,0,0,1
76,538,26,978,463,452,0,0,1
78,28,518,459,960,453,0,0,1
78,34,13,460,481,454,0,0,1
78,533,537,960,979,455,0,0,1
78,511,514,985,981,456,0,0,1
78,519,521,960,977,457,0,0,1
80,18,520,471,982,458,0,0,1
80,19,521,460,977,459,0,0,1
80,10,538,475,967,460,0,0,1
87,524,13,982,483,461,0,0,1
80,38,523,459,960,462,0,0,1
83,34,13,460,481,463,0,0,1
82,28,518,459,960,464,0,0,1
82,24,513,482,983,465,0,0,1
87,28,518,459,960,466,0,0,1
87,29,517,469,968,467,0,0,1
80,20,527,488,959,468,0,0,1
80,12,531,462,979,469,0,0,1
80,28,518,459,960,470,0,0,1
80,524,513,982,983,471,0,0,1
80,34,513,460,981,472,0,0,1
87,26,532,481,961,473,0,0,1
80,34,13,460,481,474,0,0,1
87,18,520,471,982,475,0,0,1
87,17,527,473,961,476,0,0,1
80,14,510,483,960,477,0,0,1
87,39,518,472,966,478,0,0,1
80,36,523,460,964,479,0,0,1
80,38,526,478,963,480,0,0,1
87,14,512,480,977,481,0,0,1
87,31,515,468,963,482,0,0,1
87,37,528,484,981,483,0,0,1
83,24,13,482,483,484,0,0,1
87,31,524,463,965,485,0,0,1
87,36,523,460,964,486,0,0,1
87,18,525,480,979,487,0,0,1
82,34,513,460,981,488,0,0,1
87,39,513,469,984,489,0,0,1
87,34,513,460,981,490,0,0,1
87,15,530,465,960,491,0,0,1
85,534,513,960,981,492,0,0,1
87,24,513,482,983,493,0,0,1
80,524,13,982,483,494,0,0,1
80,24,521,479,976,495,0,0,1
80,14,512,480,977,496,0,0,1
87,20,527,488,959,497,0,0,1
87,19,521,460,977,498,0,0,1
87,14,510,483,960,499,0,0,1
80,534,513,960,981,500,0,0,1
80,39,518,472,966,501,0,0,1
115,37,28,484,481,502,0,0,1
115,19,21,460,477,503,0,0,1
115,24,513,482,983,504,0,0,1
98,39,18,472,466,505,0,0,1
115,30,31,486,479,506,0,0,1
115,31,15,468,463,507,0,0,1
98,28,18,459,460,508,0,0,1
92,534,513,960,981,509,0,0,1
98,39,13,469,484,510,0,0,1
